theta,mag,radian
150.64385326010841,0.3046946902832617,2.6292312372800857
95.88725540307766,0.1999566004430608,1.6735483174844275
66.37765572139521,0.20121330167762458,1.1585086420935984
97.40277706259508,0.1454871570952628,1.6999991603282951
100.69337986322356,0.2115561863721093,1.7574310135746085
112.46372200714832,0.19592531276348304,1.962862238072344
121.4112151111861,0.2902180834264336,2.1190254525372905
62.985183438539245,0.21894849197388724,1.0992988309751133
35.68870873251739,0.24730745348145441,0.6228854731676807
90.69097087656417,0.19511222728979696,1.5828560436263324
96.04409216224111,0.17765421792266342,1.6762856353199873
94.78465787515023,0.23084365272425347,1.6543043602977436
93.91888691058263,0.3850178942999667,1.6391938063978722
93.96819765250083,0.23177133131434394,1.640054441200946
105.22764398591886,0.17931539252433218,1.8365688516706935
91.57212232313857,0.20011454236351608,1.598235037577767
59.05686582318942,0.168169505853356,1.0307367545231667
107.55896961845389,0.2498367325390679,1.8772581598945695
127.57305779495351,0.15338409971495467,2.226569895358956
60.08021480621859,0.3824178929246276,1.0485975636739613
69.23514882993172,0.25440783479529233,1.208381305190608
123.82025980031665,0.2249695780193793,2.161071214190302
102.1199629613777,0.2241331509570578,1.7823295856906998
105.18513882065123,0.17741005269540283,1.8358269965876692
86.1814041771763,0.23141572544965527,1.5041492568837211
90.18332631394965,0.18384407832858246,1.5739959745788625
81.25619852729557,0.2894423412297832,1.418188201955475
93.60991365428866,0.2796529127936752,1.633801205774934
106.1268038329189,0.336863658151197,1.8522621515025728
65.4609733738294,0.27383082416236104,1.142509516933664
100.10420903012198,0.1853054047812368,1.747148042680268
112.99600061276908,0.2839789699314402,1.9721522522783508
81.11663013453197,0.23033151642506444,1.4157522739700337
79.38640328145293,0.2733830095236238,1.385554118577384
69.06964098874133,0.26346294971905176,1.2054926484239679
91.48600075060436,0.2343925538088737,1.5967319325800498
123.21615912209184,0.2958719784041189,2.150527668341748
76.42848312588451,0.20873017152764295,1.3339286728516127
47.480119706457835,0.17558240977406714,0.8286844181187327
91.29441206755114,0.13540710258125388,1.5933880792512112
101.31513629279853,0.2540357680967595,1.7682827104161358
98.64014755502379,0.2610408910299233,1.7215953494881995
79.1078057871887,0.19092990031902382,1.3806916750146674
104.98085333270866,0.19615713322495482,1.8322615422090283
113.5632391011003,0.1828543475509966,1.9820524315437658
92.92188871928398,0.1961766067945946,1.6217929053232825
88.01407531951138,0.21840569074919722,1.5361354024237537
59.56892666968136,0.313956860761267,1.0396739022650003
64.66741690185006,0.22015017068980022,1.1286593436971142
102.13809274247733,0.26073095134419777,1.7826460100635542
78.56584310751417,0.15607804709776324,1.3712326418314156
87.04787753758661,0.22386571536516126,1.5192720699037006
111.6788349405996,0.21104505532871531,1.9491633745047487
90.90202923130173,0.18433656929776315,1.586539706830345
91.54658112698141,0.3080337813576886,1.5977892596099266
106.78004550080139,0.19709830840395776,1.8636633694183415
82.67012641018357,0.22038924357854014,1.4428658988976237
86.55674049945047,0.24224122369554763,1.5107001115097318
89.28799940859916,0.29033614266932034,1.5583695721988051
82.5065534508797,0.17019863104618718,1.44001101219054
95.64286028717494,0.2508627083160891,1.669282818036132
103.8055057574045,0.1653250360681707,1.8117478571646388
115.10541216815679,0.26988890590422704,2.0089684291994807
91.3277430136383,0.22170658554280437,1.5939698140032368
65.63792207898884,0.3088758150572148,1.1455978544458367
97.84974924503375,0.17228100397056023,1.7078002965766748
77.63968801023525,0.20683345206591341,1.35506818599977
102.43169631144315,0.2133152565870769,1.787770359037614
75.30968491421189,0.2899488321402857,1.3144019603925008
49.64080018394099,0.24059503961485595,0.8663954065343771
111.54752863461702,0.23501250140576235,1.9468716471367218
88.46956081798521,0.2775107591667163,1.5440851240672098
106.2625729875448,0.26564862767791364,1.854631770273444
100.18508539006089,0.3020539835799882,1.74855960144823
67.93310913058488,0.2231717813324154,1.1856564254453286
94.73500958771879,0.2541615369989287,1.6534378342140885
114.61167231190908,0.3148810483130057,2.0003510430596347
106.82096439677805,0.22454879360045607,1.8643775388794155
80.7926422022415,0.2941030297021254,1.4100976178148366
89.38108818374464,0.2287192261902478,1.5599942778217424
80.60963800471501,0.28745991479574867,1.4069035920230293
86.46953698393422,0.28721173737125355,1.5091781230446593
109.23301891366657,0.2733341125822296,1.9064758319367212
92.2267937169967,0.24626439657017002,1.6096612089192117
94.50796854466755,0.2350015075986227,1.6494752204756824
88.23548581827306,0.29292321125057713,1.5399997446256282
116.53651031791284,0.35207113896151415,2.033945803831923
121.15427988505522,0.6229401087463924,2.1145410868769505
103.27193679707396,0.46275158852211257,1.8024353220204277
66.83522335097722,0.5671357540092021,1.1664947037803501
44.18175250379279,0.5456370490644886,0.7711170504924325
84.28115106089678,0.4332938266082902,1.4709835833833604
122.16762210629557,0.27305239169813594,2.1322272450870674
93.01684091548402,0.29134494894746515,1.6234501337789728
89.05009093778654,0.32643701882407067,1.5542172860647399
89.72015833600507,0.4978098591847858,1.5659121683739252
97.59613146758458,0.2993326859886702,1.7033738313185967
91.19423560527764,0.37631703567841784,1.5916396701515387
72.13157556854318,0.32233245724717496,1.2589334883221792
85.37771622215146,0.22044245466105994,1.4901222559099176
101.68645547268096,0.3124774317110273,1.7747634526808895
77.2917229341464,0.36936207150881234,1.3489950497400671
72.25029474647805,0.2550838385823029,1.2610055288624036
94.98266019112208,0.2862582321453353,1.6577601526380268
89.34726823563207,0.24440801692855035,1.5594040083743244
101.61648021643194,0.24149548166846146,1.7735421540644174
93.79934766529495,0.2740139864027548,1.637107452982253
73.77841333444184,0.28160320121996446,1.2876762295832984
81.42133922410304,0.23660795281895747,1.421070450843803
108.64567833227966,0.3102029349035248,1.8962248049609418
102.20847051208347,0.2967102076571529,1.7838743338633911
65.41734464173476,0.3016551164892016,1.141748051910142
90.99919606286728,0.27435544399580364,1.588235587964895
98.49638754191616,0.2940903333722592,1.7190862639267612
