theta,mag,radian
136.8507329473603,0.6233555683172288,2.388495873698921
122.36240659057758,0.5116688318278262,2.1356268756695878
71.91246060773351,0.36200683963367447,1.255109210815672
82.87342777164478,0.5373671115109677,1.4464141770289087
108.18340749558989,0.6977043843348204,1.8881566568247563
89.83697692290085,0.4823941095136864,1.5679510373427838
96.06031145100653,0.4149070202441803,1.6765687153112756
95.68844440548146,0.373486261724631,1.6700784109871996
83.86603500346179,0.32846879271753016,1.4637384414032224
73.06855575514781,0.475472628743603,1.2752868776043809
65.1278052095299,0.5675425336390455,1.1366946355038121
113.4770201006925,0.6029302138330666,1.9805476261088713
119.08910452942715,0.6009365764662897,2.0784969772901962
61.5108970873716,0.4920545304126911,1.0735676800300247
29.353151699619684,0.34576341603657407,0.512309142995733
91.18013127363349,0.35034882381248217,1.5913935031255553
93.00251152468323,0.45968986753850705,1.623200038729694
100.57923994537182,0.30395089042615037,1.75543889620014
110.30002546544983,0.31740040048068296,1.9250986094056906
76.07024079755958,0.45547317922514824,1.3276761647023319
73.65231761832091,0.29384034247630086,1.285475444164328
108.53591044443945,0.28150515424174283,1.8943089939051705
79.9236833488523,0.40188511769877544,1.3949314247588402
80.17638179469436,0.30569793586027844,1.399341844653457
99.62234192326805,0.2585393686691925,1.7387378751086078
96.25119681971942,0.2481421037479157,1.679900293489199
94.72054250056394,0.5065417468780412,1.6531853359100634
96.59490456889344,0.5961802286657141,1.6858991253769042
94.87969132326938,0.3923239349989843,1.6559630068669464
92.31903872187694,0.5844001896811348,1.61127118797289
103.5084824359666,0.5689556456530616,1.806563822250338
94.26894255823876,0.5099638482184904,1.645303430014673
74.63842728650522,0.5460985387222873,1.302686304659893
63.00025218963808,0.48312735220307207,1.0995618302959516
92.26523597726423,0.47425295268407713,1.6103321529327888
97.51794680805867,0.5652906517478238,1.7020092515853185
86.69386235209294,0.6058711300439098,1.5130933393147772
108.1343080013041,0.5364908908553625,1.8872997089884052
101.82682103291685,0.4603609836792402,1.7772132938634122
73.45616108553529,0.44869255663608104,1.2820518668179228
116.85309883011425,0.3069853216312461,2.0394713157438273
101.66072472281144,0.5853753351210564,1.7743143663766594
74.42561239629909,0.44256346853665945,1.2989719841285259
102.43237292919885,0.561038254583854,1.7877821682452284
80.51248780260441,0.48391330116559383,1.4052080011272212
58.1722209918758,0.5940713914563356,1.0152967895059941
85.8728323081962,0.38142048390722477,1.4987636617909856
90.49510449667385,0.521901838129384,1.5794375304032846
99.8910503500814,0.4842169261047532,1.743427721884355
120.24119770874245,0.5306453674152318,2.0986047965590178
93.98019363657397,0.4084753960441128,1.640263810620039
94.81995202101197,0.5633254437317344,1.6549203593497106
83.13823167545858,0.5261608977042781,1.4510358770225942
61.93241986139959,0.5925951578824393,1.080924640308953
107.07715244718446,0.5296256009683411,1.8688488638632723
98.6478212109592,0.46033144203325244,1.7217292800499377
71.12232407650846,0.6917161836612952,1.2413187268055081
82.87757680699201,0.5373622477559631,1.4464865913564997
84.60363753653803,0.6225631605619536,1.4766120341764528
101.17872165790372,0.5071115102360798,1.7659018258893155
115.3286711038181,0.5250633150521309,2.012865032711269
82.42584857053927,0.4709719252802157,1.438602446306172
87.4510437709172,0.38445882014933536,1.5263086481081827
108.76141064090312,0.31994088506260104,1.8982447147973553
90.67740396331588,0.4710133112852757,1.5826192563208177
76.63110601005866,0.46301764821716423,1.3374651093203385
74.35694417176677,0.4277252043568833,1.2977734975189381
86.8176373207448,0.2952788788610227,1.515253620049305
75.38354017002779,0.42829231826033853,1.3156909777763908
78.34223907345928,0.4560745536226834,1.3673300152164163
109.65798436733391,0.617603316222598,1.9138928783104476
109.78379426569056,0.470975046907677,1.9160886752683708
75.40608085240332,0.43485368462054697,1.3160843868994903
92.69454589172405,0.40374051148621193,1.6178250244515677
92.61301522304844,0.47826198383587004,1.6164020458418258
88.98148949182533,0.3816681449329949,1.553019964961088
94.63191491328364,0.4093762173734802,1.6516384927039238
93.0276825127272,0.44399230365570286,1.6236393553470414
53.18848626922066,0.4464237611824113,0.9283142095496956
76.85726847390818,0.43548524509196684,1.3414123889589353
113.91568708329804,0.5118262182249338,1.9882038092751269
99.0908035195026,0.33705724486050814,1.7294607798621056
86.7987759051776,0.4136258257430809,1.5149244262460706
74.24652001242693,0.48084547159242536,1.295846232364711
107.12812582037097,0.34474072856951565,1.8697385170562246
103.23573549872192,0.3226894765403672,1.8018034901706879
84.4119031818236,0.3705058711252151,1.4732656383974996
98.03358106730468,0.36871650155092783,1.7110087671452434
92.4773382114181,0.45544526885872666,1.6140340352696099
92.41655308315812,0.38504830955614067,1.6129731346452263
81.0430241432397,0.4254231030503592,1.4144676070727893
49.34253204785129,0.4815773407272022,0.8611896455058253
87.92736872435331,0.3328844451539479,1.5346220868550517
123.13543335629463,0.4449447866079178,2.149118737937393
94.01674826048183,0.5044155082846657,1.6409018091640595
90.92180436219948,0.4850823859759906,1.5868848479745237
90.67760087149524,0.6897345080950025,1.5826226930168716
95.45182653234603,0.37065708458899976,1.6659486500319198
110.11640475616034,0.45939773187040656,1.9218938234537413
103.36141160372215,0.5725569446134308,1.8039969519940238
82.73107283344187,0.538365951497345,1.443929614650795
81.09674347667223,0.5034781370875826,1.4154051863131636
99.05980819629384,0.602933658489715,1.7289198094193927
89.67098419502427,0.5326754491988174,1.5650539177069707
77.79001046801093,0.5610844281267761,1.3576918078276459
88.51854282911293,0.45050352452065934,1.5449400214356368
61.8659190675811,0.4656450210829724,1.0797639825016305
94.18694548130192,0.5655879073070468,1.6438723110451137
104.59206796208188,0.48238325586231967,1.8254759574080046
83.24071230615168,0.5600890383436739,1.4528245014477088
