2022-07-29 00:05:16,0.0,4.2,468,0.0,0.0,0,0.0,0.0,0,468.00,0.00,0.00,230,12.89,3.19,0.00,16.8,4.998,4.998,4.998,4.998,6
2022-07-29 00:20:16,1.4,3.7,650,0.0,0.0,0,0.0,0.0,0,1118.00,0.00,0.00,212,12.89,2.95,0.00,16.8,4.998,4.998,4.998,4.998,246
2022-07-29 00:35:16,1.4,4.0,841,0.0,0.0,0,0.0,0.0,0,1959.00,0.00,0.00,182,12.89,2.53,0.00,16.8,4.998,4.998,4.998,4.998,62
2022-07-29 00:50:16,2.7,5.8,979,0.0,0.0,0,0.0,0.0,0,2938.00,0.00,0.00,192,12.85,2.67,0.00,16.8,4.998,4.998,4.998,4.998,221
2022-07-29 01:05:16,0.0,4.1,522,0.0,0.0,0,0.0,0.0,0,3460.00,0.00,0.00,180,12.89,2.49,0.00,16.8,4.998,4.998,4.998,4.998,255
2022-07-29 01:20:16,1.6,4.2,814,0.0,0.0,0,0.0,0.0,0,4274.00,0.00,0.00,207,12.85,2.87,0.00,16.8,4.998,4.998,4.998,4.998,247
2022-07-29 01:35:16,1.4,6.7,1415,0.0,0.0,0,0.0,0.0,0,5689.00,0.00,0.00,180,12.85,2.50,0.00,16.4,4.998,4.998,4.998,4.998,22
2022-07-29 01:50:16,3.9,4.1,662,0.0,0.0,0,0.0,0.0,0,6351.00,0.00,0.00,206,12.85,2.87,0.00,16.4,4.998,4.998,4.998,4.998,107
2022-07-29 02:05:16,3.1,4.9,1363,0.0,0.0,0,0.0,0.0,0,7714.00,0.00,0.00,213,12.85,2.95,0.00,16.4,4.998,4.998,4.998,4.998,103
2022-07-29 02:20:16,1.9,5.2,1342,0.0,0.0,0,0.0,0.0,0,9056.00,0.00,0.00,206,12.85,2.86,0.00,16.8,4.998,4.998,4.998,4.998,216
2022-07-29 02:35:16,0.0,5.0,724,0.0,0.0,0,0.0,0.0,0,9780.00,0.00,0.00,212,12.85,2.95,0.00,16.8,4.998,4.998,4.998,4.998,209
2022-07-29 02:50:16,1.3,4.2,987,0.0,0.0,0,0.0,0.0,0,10767.00,0.00,0.00,204,12.85,2.83,0.00,16.4,4.998,4.998,4.998,4.998,164
2022-07-29 03:05:16,0.0,8.7,2105,0.0,0.0,0,0.0,0.0,0,12872.00,0.00,0.00,208,12.85,2.90,0.00,16.4,4.998,4.998,4.998,4.998,12
2022-07-29 03:20:16,1.7,6.2,1632,0.0,0.0,0,0.0,0.0,0,14504.00,0.00,0.00,208,12.81,2.89,0.00,15.9,4.998,4.998,4.998,4.998,14
2022-07-29 03:35:16,3.1,6.9,1252,0.0,0.0,0,0.0,0.0,0,15756.00,0.00,0.00,207,12.81,2.88,0.00,15.9,4.998,4.998,4.998,4.998,22
2022-07-29 03:50:16,2.6,6.0,1472,0.0,0.0,0,0.0,0.0,0,17228.00,0.00,0.00,213,12.81,2.95,0.00,15.9,4.998,4.998,4.998,4.998,35
2022-07-29 04:05:16,1.6,7.3,2026,0.0,0.0,0,0.0,0.0,0,19254.00,0.00,0.00,228,12.81,3.17,0.00,15.4,4.998,4.998,4.998,4.998,101
2022-07-29 04:20:16,1.2,5.0,742,0.0,0.0,0,0.0,0.0,0,19996.00,0.00,0.00,217,12.81,3.01,0.00,15.4,4.998,4.998,4.998,4.998,158
2022-07-29 04:35:16,1.7,3.9,299,0.0,0.0,0,0.0,0.0,0,20295.00,0.00,0.00,232,12.81,3.22,0.00,15.4,4.998,4.998,4.998,4.998,84
2022-07-29 04:50:16,0.0,3.6,243,0.0,0.0,0,0.0,0.0,0,20538.00,0.00,0.00,202,12.77,2.80,0.00,14.4,4.998,4.998,4.998,4.998,47
2022-07-29 05:05:16,0.0,3.2,382,0.0,0.0,0,0.0,0.0,0,20920.00,0.00,0.00,198,12.81,2.75,0.00,14.9,4.998,4.998,4.998,4.998,51
2022-07-29 05:20:16,3.3,4.9,1431,0.0,0.0,0,0.0,0.0,0,22351.00,0.00,0.00,213,12.77,2.95,0.00,14.9,4.998,4.998,4.998,4.998,150
2022-07-29 05:35:16,0.0,5.6,1493,0.0,0.0,0,0.0,0.0,0,23844.00,0.00,0.00,213,12.77,2.95,0.00,14.4,4.998,4.998,4.998,4.998,11
2022-07-29 05:50:16,2.0,3.8,622,0.0,0.0,0,0.0,0.0,0,24466.00,0.00,0.00,249,12.73,3.46,0.00,14.9,4.998,4.998,4.998,4.998,17
2022-07-29 06:05:16,2.2,2.6,147,0.0,0.0,0,0.0,0.0,0,24613.00,0.00,0.00,225,12.77,3.12,0.00,15.4,4.998,4.998,4.998,4.998,3
2022-07-29 06:20:16,1.3,2.9,316,0.0,0.0,0,0.0,0.0,0,24929.00,0.00,0.00,210,12.81,2.92,0.00,16.8,4.998,4.998,4.998,4.998,43
2022-07-29 06:35:16,0.0,4.3,971,0.0,0.0,0,0.0,0.0,0,25900.00,0.00,0.00,195,12.89,2.71,0.00,17.8,4.998,4.998,4.998,4.998,64
2022-07-29 06:50:16,1.3,5.4,1312,0.0,0.0,0,0.0,0.0,0,27212.00,0.00,0.00,224,12.89,3.12,0.00,17.8,4.998,4.998,4.998,4.998,136
2022-07-29 07:05:16,2.7,5.8,1686,0.0,0.0,0,0.0,0.0,0,28898.00,0.00,0.00,215,13.00,2.98,0.00,17.3,4.998,4.998,4.998,4.998,252
2022-07-29 07:20:16,7.0,9.6,2436,0.0,0.0,0,0.0,0.0,0,31334.00,0.00,0.00,242,13.12,3.36,0.00,18.8,4.998,4.998,4.998,4.998,173
2022-07-29 07:35:16,5.7,13.0,5085,0.0,0.0,0,0.0,0.0,0,36419.00,0.00,0.00,245,13.20,3.40,0.00,19.3,4.998,4.998,4.998,4.998,26
2022-07-29 07:50:16,4.6,10.5,4663,0.0,0.0,0,0.0,0.0,0,41082.00,0.00,0.00,256,13.47,3.55,0.00,19.8,4.998,4.998,4.998,4.998,47
2022-07-29 08:05:16,2.8,11.5,4298,0.0,0.0,0,0.0,0.0,0,45380.00,0.00,0.00,258,13.86,3.59,0.00,18.8,4.998,4.998,4.998,4.998,139
2022-07-29 08:20:16,5.2,13.9,3482,0.0,0.0,0,0.0,0.0,0,48862.00,0.00,0.00,279,13.82,3.88,0.00,18.8,4.998,4.998,4.998,4.998,6
2022-07-29 08:35:16,3.3,10.1,3052,0.0,0.0,0,0.0,0.0,0,51914.00,0.00,0.00,257,14.02,3.57,0.00,18.8,4.998,4.998,4.998,4.998,131
2022-07-29 08:50:16,4.2,13.6,4260,0.0,0.0,0,0.0,0.0,0,56174.00,0.00,0.00,263,14.21,3.65,0.00,20.3,4.998,4.998,4.998,4.998,116
2022-07-29 09:05:16,2.7,11.8,4232,0.0,0.0,0,0.0,0.0,0,60406.00,0.00,0.00,258,14.25,3.58,0.00,22.2,4.998,4.998,4.998,4.998,26
2022-07-29 09:20:16,2.7,12.6,3928,0.0,0.0,0,0.0,0.0,0,64334.00,0.00,0.00,215,14.21,2.99,0.00,21.7,4.998,4.998,4.998,4.998,129
2022-07-29 09:35:16,3.7,17.3,3884,0.0,0.0,0,0.0,0.0,0,68218.00,0.00,0.00,248,14.17,3.45,0.00,21.7,4.998,4.998,4.998,4.998,180
2022-07-29 09:50:16,0.0,8.9,2887,0.0,0.0,0,0.0,0.0,0,71105.00,0.00,0.00,279,14.17,3.87,0.00,21.7,4.998,4.998,4.998,4.998,246
2022-07-29 10:05:16,3.4,10.9,2974,0.0,0.0,0,0.0,0.0,0,74079.00,0.00,0.00,248,14.14,3.45,0.00,21.2,4.998,4.998,4.998,4.998,100
2022-07-29 10:20:16,6.4,12.6,4169,0.0,0.0,0,0.0,0.0,0,78248.00,0.00,0.00,230,14.14,3.20,0.00,20.7,4.998,4.998,4.998,4.998,94
2022-07-29 10:35:16,7.9,12.4,3947,0.0,0.0,0,0.0,0.0,0,82195.00,0.00,0.00,259,14.17,3.60,0.00,20.7,4.998,4.998,4.998,4.998,160
2022-07-29 10:50:16,4.1,11.9,3126,0.0,0.0,0,0.0,0.0,0,85321.00,0.00,0.00,256,13.59,3.56,0.00,20.7,4.998,4.998,4.998,4.998,205
2022-07-29 11:05:16,3.2,9.0,2345,0.0,0.0,0,0.0,0.0,0,87666.00,0.00,0.00,265,13.59,3.68,0.00,20.7,4.998,4.998,4.998,4.998,52
2022-07-29 11:20:16,0.0,6.2,1993,0.0,0.0,0,0.0,0.0,0,89659.00,0.00,0.00,316,13.59,4.39,0.00,20.3,4.998,4.998,4.998,4.998,182
2022-07-29 11:35:16,0.0,6.6,1457,0.0,0.0,0,0.0,0.0,0,91116.00,0.00,0.00,257,13.67,3.57,0.00,20.3,4.998,4.998,4.998,4.998,35
2022-07-29 11:50:16,0.0,6.9,1846,0.0,0.0,0,0.0,0.0,0,92962.00,0.00,0.00,261,13.67,3.62,0.00,21.2,4.998,4.998,4.998,4.998,68
2022-07-29 12:05:16,2.8,13.1,3883,0.0,0.0,0,0.0,0.0,0,96845.00,0.00,0.00,259,13.67,3.60,0.00,22.2,4.998,4.998,4.998,4.998,229
2022-07-29 12:20:16,2.7,12.2,3907,0.0,0.0,0,0.0,0.0,0,100752.00,0.00,0.00,253,13.63,3.51,0.00,21.7,4.998,4.998,4.998,4.998,21
2022-07-29 12:35:16,4.1,13.7,4569,0.0,0.0,0,0.0,0.0,0,105321.00,0.00,0.00,30,13.59,0.41,0.00,22.2,4.998,4.998,4.998,4.998,11
2022-07-29 12:50:16,4.2,9.5,2639,0.0,0.0,0,0.0,0.0,0,107960.00,0.00,0.00,249,13.63,3.46,0.00,23.7,4.998,4.998,4.998,4.998,95
2022-07-29 13:05:16,1.8,12.1,3918,0.0,0.0,0,0.0,0.0,0,111878.00,0.00,0.00,256,13.59,3.56,0.00,22.2,4.998,4.998,4.998,4.998,75
2022-07-29 13:20:16,4.9,13.9,4567,0.0,0.0,0,0.0,0.0,0,116445.00,0.00,0.00,255,13.55,3.54,0.00,24.2,4.998,4.998,4.998,4.998,110
2022-07-29 13:35:16,7.1,19.6,4993,0.0,0.0,0,0.0,0.0,0,121438.00,0.00,0.00,245,13.55,3.40,0.00,24.2,4.998,4.998,4.998,4.998,231
2022-07-29 13:50:16,6.2,14.3,3980,0.0,0.0,0,0.0,0.0,0,125418.00,0.00,0.00,237,13.51,3.30,0.00,23.2,4.998,4.998,4.998,4.998,239
2022-07-29 14:05:16,5.9,13.2,3863,0.0,0.0,0,0.0,0.0,0,129281.00,0.00,0.00,269,13.55,3.74,0.00,23.7,4.998,4.998,4.998,4.998,52
2022-07-29 14:20:16,0.0,12.0,3183,0.0,0.0,0,0.0,0.0,0,132464.00,0.00,0.00,265,13.51,3.69,0.00,24.2,4.998,4.998,4.998,4.998,237
2022-07-29 14:35:16,2.9,12.3,2476,0.0,0.0,0,0.0,0.0,0,134940.00,0.00,0.00,252,13.55,3.50,0.00,23.7,4.998,4.998,4.998,4.998,233
2022-07-29 14:50:16,4.6,9.6,3006,0.0,0.0,0,0.0,0.0,0,137946.00,0.00,0.00,277,13.51,3.85,0.00,22.2,4.998,4.998,4.998,4.998,120
2022-07-29 15:05:16,3.6,9.9,3238,0.0,0.0,0,0.0,0.0,0,141184.00,0.00,0.00,267,13.55,3.72,0.00,23.2,4.998,4.998,4.998,4.998,151
2022-07-29 15:20:16,3.0,10.3,3221,0.0,0.0,0,0.0,0.0,0,144405.00,0.00,0.00,286,13.55,3.97,0.00,23.2,4.998,4.998,4.998,4.998,38
2022-07-29 15:35:16,7.0,8.2,1816,0.0,0.0,0,0.0,0.0,0,146221.00,0.00,0.00,238,13.55,3.30,0.00,24.7,4.998,4.998,4.998,4.998,133
2022-07-29 15:50:16,4.5,9.5,2753,0.0,0.0,0,0.0,0.0,0,148974.00,0.00,0.00,300,13.51,4.17,0.00,23.7,4.998,4.998,4.998,4.998,44
2022-07-29 16:05:16,3.5,7.3,2183,0.0,0.0,0,0.0,0.0,0,151157.00,0.00,0.00,172,13.55,2.39,0.00,24.7,4.998,4.998,4.998,4.998,5
2022-07-29 16:20:16,1.3,7.8,2561,0.0,0.0,0,0.0,0.0,0,153718.00,0.00,0.00,235,13.51,3.27,0.00,24.2,4.998,4.998,4.998,4.998,237
2022-07-29 16:35:16,4.1,6.6,2397,0.0,0.0,0,0.0,0.0,0,156115.00,0.00,0.00,217,13.51,3.01,0.00,24.7,4.998,4.998,4.998,4.998,129
2022-07-29 16:50:16,3.4,9.8,3439,0.0,0.0,0,0.0,0.0,0,159554.00,0.00,0.00,196,13.47,2.72,0.00,24.2,4.998,4.998,4.998,4.998,81
2022-07-29 17:05:16,1.3,8.3,2484,0.0,0.0,0,0.0,0.0,0,162038.00,0.00,0.00,230,13.47,3.19,0.00,25.1,4.998,4.998,4.998,4.998,11
