2022-03-28 00:05:16,3.8,7.9,3405,0.0,0.0,0,0.0,0.0,0,3405.00,0.00,0.00,240,12.77,3.33,0.00,-9.9,4.998,4.998,4.998,4.998,109
2022-03-28 00:20:16,3.1,6.8,3248,0.0,0.0,0,0.0,0.0,0,6653.00,0.00,0.00,269,12.77,3.74,0.00,-9.4,4.998,4.998,4.998,4.998,109
2022-03-28 00:35:16,3.2,8.1,3522,0.0,0.0,0,0.0,0.0,0,10175.00,0.00,0.00,267,12.73,3.71,0.00,-8.9,4.998,4.998,4.998,4.998,59
2022-03-28 00:50:16,3.7,11.2,4670,0.0,0.0,0,0.0,0.0,0,14845.00,0.00,0.00,267,12.73,3.71,0.00,-8.5,4.998,4.998,4.998,4.998,185
2022-03-28 01:05:16,3.3,10.3,4373,0.0,0.0,0,0.0,0.0,0,19218.00,0.00,0.00,271,12.73,3.77,0.00,-8.5,4.998,4.998,4.998,4.998,142
2022-03-28 01:20:16,8.8,13.8,5620,0.0,0.0,0,0.0,0.0,0,24838.00,0.00,0.00,331,12.73,4.60,0.00,-8.0,4.998,4.998,4.998,4.998,187
2022-03-28 01:35:16,9.6,15.8,5838,0.0,0.0,0,0.0,0.0,0,30676.00,0.00,0.00,272,12.69,3.77,0.00,-8.0,4.998,4.998,4.998,4.998,188
2022-03-28 01:50:16,2.2,13.1,4578,0.0,0.0,0,0.0,0.0,0,35254.00,0.00,0.00,283,12.69,3.94,0.00,-8.0,4.998,4.998,4.998,4.998,205
2022-03-28 02:05:16,4.3,12.4,4806,0.0,0.0,0,0.0,0.0,0,40060.00,0.00,0.00,312,12.69,4.34,0.00,-8.5,4.998,4.998,4.998,4.998,210
2022-03-28 02:20:16,6.2,11.6,4271,0.0,0.0,0,0.0,0.0,0,44331.00,0.00,0.00,270,12.69,3.75,0.00,-8.0,4.998,4.998,4.998,4.998,137
2022-03-28 02:35:16,2.1,13.3,3994,0.0,0.0,0,0.0,0.0,0,48325.00,0.00,0.00,331,12.69,4.60,0.00,-8.5,4.998,4.998,4.998,4.998,60
2022-03-28 02:50:16,6.3,14.2,4748,0.0,0.0,0,0.0,0.0,0,53073.00,0.00,0.00,285,12.65,3.96,0.00,-8.5,4.998,4.998,4.998,4.998,164
2022-03-28 03:05:16,7.0,13.9,5296,0.0,0.0,0,0.0,0.0,0,58369.00,0.00,0.00,330,12.65,4.58,0.00,-8.5,4.998,4.998,4.998,4.998,216
2022-03-28 03:20:16,4.5,9.0,3580,0.0,0.0,0,0.0,0.0,0,61949.00,0.00,0.00,261,12.65,3.63,0.00,-8.5,4.998,4.998,4.998,4.998,112
2022-03-28 03:35:16,4.5,12.6,4603,0.0,0.0,0,0.0,0.0,0,66552.00,0.00,0.00,255,12.65,3.55,0.00,-8.5,4.998,4.998,4.998,4.998,246
2022-03-28 03:50:16,5.9,11.1,4077,0.0,0.0,0,0.0,0.0,0,70629.00,0.00,0.00,286,12.61,3.98,0.00,-8.5,4.998,4.998,4.998,4.998,210
2022-03-28 04:05:16,2.9,8.8,3662,0.0,0.0,0,0.0,0.0,0,74291.00,0.00,0.00,285,12.61,3.96,0.00,-8.9,4.998,4.998,4.998,4.998,160
2022-03-28 04:20:16,2.0,9.9,3905,0.0,0.0,0,0.0,0.0,0,78196.00,0.00,0.00,274,12.61,3.80,0.00,-9.4,4.998,4.998,4.998,4.998,84
2022-03-28 04:35:16,2.7,7.1,2374,0.0,0.0,0,0.0,0.0,0,80570.00,0.00,0.00,260,12.61,3.61,0.00,-9.4,4.998,4.998,4.998,4.998,193
2022-03-28 04:50:16,2.5,8.5,2836,0.0,0.0,0,0.0,0.0,0,83406.00,0.00,0.00,267,12.65,3.72,0.00,-9.4,4.998,4.998,4.998,4.998,128
2022-03-28 05:05:16,6.2,7.9,2712,0.0,0.0,0,0.0,0.0,0,86118.00,0.00,0.00,311,12.61,4.32,0.00,-9.9,4.998,4.998,4.998,4.998,33
2022-03-28 05:20:16,3.6,9.6,3713,0.0,0.0,0,0.0,0.0,0,89831.00,0.00,0.00,262,12.61,3.65,0.00,-9.9,4.998,4.998,4.998,4.998,48
2022-03-28 05:35:16,2.7,9.3,2870,0.0,0.0,0,0.0,0.0,0,92701.00,0.00,0.00,270,12.61,3.74,0.00,-10.4,4.998,4.998,4.998,4.998,113
2022-03-28 05:50:16,4.1,5.9,2207,0.0,0.0,0,0.0,0.0,0,94908.00,0.00,0.00,268,12.61,3.73,0.00,-10.4,4.998,4.998,4.998,4.998,212
2022-03-28 06:05:16,4.2,7.3,2383,0.0,0.0,0,0.0,0.0,0,97291.00,0.00,0.00,240,12.61,3.34,0.00,-10.4,4.998,4.998,4.998,4.998,19
2022-03-28 06:20:16,2.6,5.6,2464,0.0,0.0,0,0.0,0.0,0,99755.00,0.00,0.00,260,12.57,3.61,0.00,-10.9,4.998,4.998,4.998,4.998,56
2022-03-28 06:35:16,1.2,6.0,2519,0.0,0.0,0,0.0,0.0,0,102274.00,0.00,0.00,266,12.57,3.70,0.00,-10.4,4.998,4.998,4.998,4.998,140
2022-03-28 06:50:16,3.5,4.8,1526,0.0,0.0,0,0.0,0.0,0,103800.00,0.00,0.00,224,12.57,3.11,0.00,-10.9,4.998,4.998,4.998,4.998,156
2022-03-28 07:05:16,1.7,5.5,1579,0.0,0.0,0,0.0,0.0,0,105379.00,0.00,0.00,227,12.61,3.16,0.00,-10.4,4.998,4.998,4.998,4.998,244
2022-03-28 07:20:16,3.1,5.9,2557,0.0,0.0,0,0.0,0.0,0,107936.00,0.00,0.00,240,12.65,3.34,0.00,-9.4,4.998,4.998,4.998,4.998,150
2022-03-28 07:35:16,4.6,7.2,3854,0.0,0.0,0,0.0,0.0,0,111790.00,0.00,0.00,244,12.69,3.39,0.00,-8.5,4.998,4.998,4.998,4.998,25
2022-03-28 07:50:16,3.9,7.1,3445,0.0,0.0,0,0.0,0.0,0,115235.00,0.00,0.00,237,12.81,3.30,0.00,-7.5,4.998,4.998,4.998,4.998,215
2022-03-28 08:05:16,2.2,7.7,3006,0.0,0.0,0,0.0,0.0,0,118241.00,0.00,0.00,290,13.00,4.02,0.00,-6.5,4.998,4.998,4.998,4.998,85
