2022-06-06 00:05:16,2.0,5.6,1042,0.0,0.0,0,0.0,0.0,0,1042.00,0.00,0.00,167,12.92,2.32,0.00,15.4,4.998,4.998,4.998,4.998,233
2022-06-06 00:20:16,0.0,2.7,418,0.0,0.0,0,0.0,0.0,0,1460.00,0.00,0.00,92,12.92,1.28,0.00,15.4,4.998,4.998,4.998,4.998,245
2022-06-06 00:35:16,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1461.00,0.00,0.00,92,12.89,1.28,0.00,14.9,4.998,4.998,4.998,4.998,252
2022-06-06 00:50:16,3.4,3.7,1002,0.0,0.0,0,0.0,0.0,0,2463.00,0.00,0.00,92,12.89,1.28,0.00,14.9,4.998,4.998,4.998,4.998,95
2022-06-06 01:05:16,3.6,5.1,2176,0.0,0.0,0,0.0,0.0,0,4639.00,0.00,0.00,108,12.85,1.50,0.00,15.4,4.998,4.998,4.998,4.998,56
2022-06-06 01:20:16,5.2,8.5,3909,0.0,0.0,0,0.0,0.0,0,8548.00,0.00,0.00,91,12.85,1.26,0.00,15.4,4.998,4.998,4.998,4.998,255
2022-06-06 01:35:16,1.8,6.5,2801,0.0,0.0,0,0.0,0.0,0,11349.00,0.00,0.00,100,12.85,1.39,0.00,15.4,4.998,4.998,4.998,4.998,76
2022-06-06 01:50:16,3.1,5.7,2028,0.0,0.0,0,0.0,0.0,0,13377.00,0.00,0.00,92,12.85,1.28,0.00,15.4,4.998,4.998,4.998,4.998,104
2022-06-06 02:05:16,1.9,5.2,1777,0.0,0.0,0,0.0,0.0,0,15154.00,0.00,0.00,59,12.85,0.82,0.00,15.9,4.998,4.998,4.998,4.998,179
2022-06-06 02:20:16,2.5,2.5,241,0.0,0.0,0,0.0,0.0,0,15395.00,0.00,0.00,45,12.85,0.63,0.00,14.9,4.998,4.998,4.998,4.998,186
2022-06-06 02:35:16,1.7,7.9,3174,0.0,0.0,0,0.0,0.0,0,18569.00,0.00,0.00,308,12.85,4.28,0.00,15.4,4.998,4.998,4.998,4.998,127
2022-06-06 02:50:16,0.0,2.8,104,0.0,0.0,0,0.0,0.0,0,18673.00,0.00,0.00,295,12.85,4.10,0.00,15.4,4.998,4.998,4.998,4.998,76
2022-06-06 03:05:16,2.8,4.7,1118,0.0,0.0,0,0.0,0.0,0,19791.00,0.00,0.00,110,12.81,1.52,0.00,15.4,4.998,4.998,4.998,4.998,195
2022-06-06 03:20:16,2.0,5.2,1554,0.0,0.0,0,0.0,0.0,0,21345.00,0.00,0.00,116,12.81,1.61,0.00,15.4,4.998,4.998,4.998,4.998,8
2022-06-06 03:35:16,6.3,6.8,2732,0.0,0.0,0,0.0,0.0,0,24077.00,0.00,0.00,163,12.81,2.27,0.00,15.4,4.998,4.998,4.998,4.998,138
2022-06-06 03:50:16,4.7,10.3,2820,0.0,0.0,0,0.0,0.0,0,26897.00,0.00,0.00,166,12.81,2.31,0.00,15.9,4.998,4.998,4.998,4.998,45
2022-06-06 04:05:16,2.8,11.9,3014,0.0,0.0,0,0.0,0.0,0,29911.00,0.00,0.00,146,12.81,2.03,0.00,16.4,4.998,4.998,4.998,4.998,27
2022-06-06 04:20:16,3.8,9.2,2948,0.0,0.0,0,0.0,0.0,0,32859.00,0.00,0.00,196,12.81,2.72,0.00,15.9,4.998,4.998,4.998,4.998,134
2022-06-06 04:35:16,2.5,9.2,2608,0.0,0.0,0,0.0,0.0,0,35467.00,0.00,0.00,161,12.81,2.23,0.00,15.9,4.998,4.998,4.998,4.998,247
2022-06-06 04:50:16,3.0,11.5,3418,0.0,0.0,0,0.0,0.0,0,38885.00,0.00,0.00,173,12.81,2.41,0.00,15.9,4.998,4.998,4.998,4.998,65
2022-06-06 05:05:16,1.0,9.6,3920,0.0,0.0,0,0.0,0.0,0,42805.00,0.00,0.00,147,12.77,2.04,0.00,15.9,4.998,4.998,4.998,4.998,45
2022-06-06 05:20:16,4.8,8.4,3152,0.0,0.0,0,0.0,0.0,0,45957.00,0.00,0.00,163,12.81,2.27,0.00,15.9,4.998,4.998,4.998,4.998,213
2022-06-06 05:35:16,3.0,8.6,3121,0.0,0.0,0,0.0,0.0,0,49078.00,0.00,0.00,183,12.77,2.54,0.00,15.9,4.998,4.998,4.998,4.998,193
2022-06-06 05:50:16,0.0,6.8,1471,0.0,0.0,0,0.0,0.0,0,50549.00,0.00,0.00,122,12.73,1.69,0.00,15.4,4.998,4.998,4.998,4.998,147
2022-06-06 06:05:16,0.0,4.3,708,0.0,0.0,0,0.0,0.0,0,51257.00,0.00,0.00,187,12.77,2.60,0.00,15.4,4.998,4.998,4.998,4.998,164
2022-06-06 06:20:16,0.0,4.2,240,0.0,0.0,0,0.0,0.0,0,51497.00,0.00,0.00,227,12.77,3.15,0.00,15.4,4.998,4.998,4.998,4.998,7
2022-06-06 06:35:16,3.0,4.3,693,0.0,0.0,0,0.0,0.0,0,52190.00,0.00,0.00,81,12.77,1.13,0.00,15.4,4.998,4.998,4.998,4.998,154
2022-06-06 06:50:16,0.0,5.3,965,0.0,0.0,0,0.0,0.0,0,53155.00,0.00,0.00,171,12.77,2.38,0.00,15.4,4.998,4.998,4.998,4.998,91
2022-06-06 07:05:16,4.5,5.4,1366,0.0,0.0,0,0.0,0.0,0,54521.00,0.00,0.00,116,12.85,1.61,0.00,15.4,4.998,4.998,4.998,4.998,52
2022-06-06 07:20:16,0.0,6.8,2247,0.0,0.0,0,0.0,0.0,0,56768.00,0.00,0.00,121,12.92,1.69,0.00,15.4,4.998,4.998,4.998,4.998,100
2022-06-06 07:35:16,1.0,7.4,2555,0.0,0.0,0,0.0,0.0,0,59323.00,0.00,0.00,166,13.00,2.31,0.00,16.4,4.998,4.998,4.998,4.998,110
2022-06-06 07:50:16,0.0,6.5,1586,0.0,0.0,0,0.0,0.0,0,60909.00,0.00,0.00,175,13.47,2.43,0.00,16.4,4.998,4.998,4.998,4.998,133
2022-06-06 08:05:16,5.6,9.8,2072,0.0,0.0,0,0.0,0.0,0,62981.00,0.00,0.00,216,13.67,3.01,0.00,16.8,4.998,4.998,4.998,4.998,90
2022-06-06 08:20:16,4.9,7.7,1702,0.0,0.0,0,0.0,0.0,0,64683.00,0.00,0.00,136,13.90,1.89,0.00,17.3,4.998,4.998,4.998,4.998,148
2022-06-06 08:35:16,4.1,8.9,2840,0.0,0.0,0,0.0,0.0,0,67523.00,0.00,0.00,122,14.17,1.69,0.00,18.8,4.998,4.998,4.998,4.998,214
2022-06-06 08:50:16,1.8,10.3,3704,0.0,0.0,0,0.0,0.0,0,71227.00,0.00,0.00,114,14.17,1.59,0.00,18.8,4.998,4.998,4.998,4.998,26
2022-06-06 09:05:16,4.2,11.1,3175,0.0,0.0,0,0.0,0.0,0,74402.00,0.00,0.00,168,14.41,2.33,0.00,19.3,4.998,4.998,4.998,4.998,71
2022-06-06 09:20:16,3.7,11.6,4051,0.0,0.0,0,0.0,0.0,0,78453.00,0.00,0.00,195,14.37,2.71,0.00,19.3,4.998,4.998,4.998,4.998,149
2022-06-06 09:35:16,2.3,11.8,3468,0.0,0.0,0,0.0,0.0,0,81921.00,0.00,0.00,158,14.37,2.20,0.00,19.8,4.998,4.998,4.998,4.998,187
2022-06-06 09:50:16,3.3,11.3,4087,0.0,0.0,0,0.0,0.0,0,86008.00,0.00,0.00,115,14.33,1.60,0.00,19.3,4.998,4.998,4.998,4.998,197
2022-06-06 10:05:16,3.8,9.2,3028,0.0,0.0,0,0.0,0.0,0,89036.00,0.00,0.00,208,14.33,2.89,0.00,20.3,4.998,4.998,4.998,4.998,225
2022-06-06 10:20:16,7.2,10.8,3922,0.0,0.0,0,0.0,0.0,0,92958.00,0.00,0.00,182,14.33,2.52,0.00,20.7,4.998,4.998,4.998,4.998,189
2022-06-06 10:35:16,4.9,12.6,4769,0.0,0.0,0,0.0,0.0,0,97727.00,0.00,0.00,177,13.67,2.46,0.00,21.7,4.998,4.998,4.998,4.998,253
2022-06-06 10:50:16,10.8,13.0,5370,0.0,0.0,0,0.0,0.0,0,103097.00,0.00,0.00,182,13.67,2.53,0.00,22.7,4.998,4.998,4.998,4.998,194
2022-06-06 11:05:16,8.1,14.7,5763,0.0,0.0,0,0.0,0.0,0,108860.00,0.00,0.00,194,13.63,2.70,0.00,23.7,4.998,4.998,4.998,4.998,103
2022-06-06 11:20:16,4.9,12.5,4607,0.0,0.0,0,0.0,0.0,0,113467.00,0.00,0.00,131,13.59,1.82,0.00,23.2,4.998,4.998,4.998,4.998,38
2022-06-06 11:35:16,4.1,18.0,5863,0.0,0.0,0,0.0,0.0,0,119330.00,0.00,0.00,223,13.59,3.10,0.00,22.7,4.998,4.998,4.998,4.998,84
2022-06-06 11:50:16,4.3,12.4,5547,0.0,0.0,0,0.0,0.0,0,124877.00,0.00,0.00,175,13.59,2.43,0.00,22.2,4.998,4.998,4.998,4.998,104
2022-06-06 12:05:16,8.9,13.0,4476,0.0,0.0,0,0.0,0.0,0,129353.00,0.00,0.00,186,13.63,2.58,0.00,22.2,4.998,4.998,4.998,4.998,204
2022-06-06 12:20:16,4.9,13.5,4731,0.0,0.0,0,0.0,0.0,0,134084.00,0.00,0.00,169,13.63,2.35,0.00,22.2,4.998,4.998,4.998,4.998,49
2022-06-06 12:35:16,10.1,19.1,5667,0.0,0.0,0,0.0,0.0,0,139751.00,0.00,0.00,198,13.71,2.75,0.00,22.2,4.998,4.998,4.998,4.998,152
2022-06-06 12:50:16,4.1,13.1,5873,0.0,0.0,0,0.0,0.0,0,145624.00,0.00,0.00,182,13.59,2.53,0.00,22.7,4.998,4.998,4.998,4.998,253
2022-06-06 13:05:16,8.1,14.0,5284,0.0,0.0,0,0.0,0.0,0,150908.00,0.00,0.00,197,13.59,2.73,0.00,22.7,4.998,4.998,4.998,4.998,2
2022-06-06 13:20:16,4.5,13.9,5755,0.0,0.0,0,0.0,0.0,0,156663.00,0.00,0.00,170,13.59,2.36,0.00,22.7,4.998,4.998,4.998,4.998,78
2022-06-06 13:35:16,7.7,13.7,4997,0.0,0.0,0,0.0,0.0,0,161660.00,0.00,0.00,174,13.59,2.41,0.00,22.7,4.998,4.998,4.998,4.998,237
2022-06-06 13:50:16,9.5,18.8,7131,0.0,0.0,0,0.0,0.0,0,168791.00,0.00,0.00,187,13.59,2.59,0.00,23.2,4.998,4.998,4.998,4.998,229
2022-06-06 14:05:16,12.5,16.8,6762,0.0,0.0,0,0.0,0.0,0,175553.00,0.00,0.00,193,13.63,2.68,0.00,22.7,4.998,4.998,4.998,4.998,136
2022-06-06 14:20:16,8.0,27.5,9220,0.0,0.0,0,0.0,0.0,0,184773.00,0.00,0.00,180,13.59,2.49,0.00,23.2,4.998,4.998,4.998,4.998,52
2022-06-06 14:35:16,14.7,22.8,8977,0.0,0.0,0,0.0,0.0,0,193750.00,0.00,0.00,183,13.59,2.55,0.00,22.7,4.998,4.998,4.998,4.998,117
2022-06-06 14:50:16,8.7,23.7,8046,0.0,0.0,0,0.0,0.0,0,201796.00,0.00,0.00,178,13.59,2.48,0.00,21.7,4.998,4.998,4.998,4.998,116
