theta,mag,radian
135.7157941036823,0.5970942853051111,2.3686874540679628
79.09681393911188,0.3748450609048179,1.380499831074848
58.801380959046234,0.3855656858644312,1.0262777024548577
91.93960712603025,0.5063293131134664,1.6046488573392692
113.08548241373046,0.3886523507584846,1.973714004325741
86.70898270608791,0.3777602461047233,1.5133572392760566
87.26959202421757,0.41737579333771013,1.5231417176947797
93.25907270275769,0.48285936909115473,1.6276778760198887
97.7484370951981,0.3871426196119858,1.7060320659897688
90.76328790293856,0.5887581258198941,1.584118213841817
97.03787793190675,0.4381641509125823,1.6936304690601187
94.97325617324513,0.55369234472813,1.6575960215631578
82.50080156083035,0.43869345879344773,1.4399106227709666
98.35326737542212,0.37305572971099604,1.7165883457954378
100.49873120904212,0.38351854509646655,1.7540337536745665
76.47370690701278,0.4060872988304781,1.3347179767325021
67.87656833861332,0.4884738404566385,1.18466960246374
90.02341470221639,0.3838431693069531,1.5712049904419463
125.47126795163038,0.2949820005065349,2.1898867424079915
59.47924988249835,0.29922353444850974,1.0381087470660466
85.92644855482033,0.38477598849534284,1.4996994418271379
116.65693891599221,0.40461482863832077,2.036047679381969
87.40914504036253,0.3834507878831147,1.525577377307598
66.36286536474046,0.4312384051676094,1.1582505016724287
75.50287021058826,0.4445869398635887,1.3177736798807094
86.40978193230032,0.2523776607787042,1.5081352006489486
99.05798645215425,0.3270589763482974,1.7288880139860283
111.88601100542677,0.32549879506713636,1.9527792789673082
78.72869797351409,0.3878332043376048,1.3740749954460083
68.50335972624158,0.303925669801551,1.195609175900997
103.83436411652109,0.2996332244664337,1.8122515305479459
113.96029672977282,0.3121970463839422,1.9889823944842624
88.57644855346737,0.32202095637948563,1.5459506669813743
116.58801612416386,0.5688206635908639,2.0348447497348974
74.61271133642755,0.38766067596859244,1.3022374766607594
63.01134764435772,0.6570887255412101,1.099755482512815
121.70754366489541,0.3678450185996456,2.124197361467191
97.60794472400977,0.3906941072356752,1.7035800115385984
72.93006164093137,0.4685220818451043,1.2728696993166708
85.33832246312684,0.3440400560533115,1.4894347051102008
108.00380142952388,0.4449636663367713,1.88502193961535
76.84672637401596,0.24626472442155659,1.341228394605742
121.44019927165147,0.2604312869252364,2.1195313215683376
67.29523885912442,0.31963232674175307,1.1745234890077538
63.04107007532137,0.34695825949693304,1.1002742367948275
114.21790429741698,0.3019032412704125,1.9934784947177067
92.89563997883408,0.3578686899283939,1.6213347783779304
105.27466944519054,0.4233473319575621,1.837389600767247
56.17613999058023,0.32604496308735215,0.9804586038968813
86.95194480774352,0.415214860329408,1.5175977279075121
129.00887217476253,0.2744422017600099,2.2516295837341036
92.11725814908093,0.3683298861571301,1.6077494526110396
109.2163434803678,0.3064470027179534,1.9061847907214609
82.25786297754226,0.5536745296774389,1.435670544612459
86.23760217175719,0.46853923199503034,1.5051300969221753
89.31078558425098,0.4075196794261221,1.558767265987867
69.35276151516481,0.3691207067029403,1.2104340337900372
102.62457093805878,0.3741034773491231,1.7911366563156113
100.06471074343729,0.4703360386307959,1.7464586675287235
81.06149988769634,0.4449725140438648,1.4147900696453148
85.66413297498394,0.2961810028795627,1.495121171279715
99.55305959993981,0.37452715081476273,1.7375286704530986
78.23918845364071,0.2941756204302408,1.3655314426043612
82.54140844856926,0.17461468097718566,1.440619346660998
90.7473630052485,0.2826122774162602,1.5838402719440827
55.992507580267734,0.2120292465300083,0.9772536137235551
74.49728548894056,0.3597553613648549,1.3002229155802065
107.38007376196197,0.18524165664658238,1.8741358381806101
88.42272452223744,0.4544859253738638,1.5432676764969733
