theta,mag,radian
137.52439056644835,0.8518227194702036,2.400253417183153
79.67286943438961,0.47797841946397485,1.3905538961416508
87.23125952647416,0.6624596032020847,1.5224726893986438
98.5933760426858,0.6317193457505186,1.7207790326017647
85.32664647281196,0.5910630958173724,1.489230920635775
64.490075491269,0.665724549998412,1.1255641521823436
92.91704896716796,0.3429149173233439,1.6217084357138776
120.97936704286147,0.5183763504960043,2.1114882818766487
99.41790047737369,0.7151293626907966,1.7351696987502132
94.75686997121365,0.7164284746737368,1.6538193698818224
89.42068584611611,0.6554844855551786,1.5606853874062177
75.85703382383437,0.7199801409111369,1.323955001022614
67.29582100280278,0.617029325699799,1.1745336493316607
96.31560371937091,0.5247533376353857,1.681024405949119
104.12100047638758,0.501507154092079,1.8172542787835475
91.11392244187888,0.5728925802423452,1.5902379410175382
0,0.5601568627450979,0
86.99723173736871,0.5539762929761041,1.5183881339375906
92.59961215721805,0.5187691714888204,1.616168118213224
79.10362572158738,0.5711204444699063,1.380618719106975
96.09369115889835,0.5596721537170577,1.677151301117342
103.07136621289582,0.43886148533041786,1.7989347049438709
85.81494122138204,0.3831392718753982,1.4977532717185207
84.58385360686279,0.4183776910270151,1.4762667394646372
73.05500261860323,0.5665988995370138,1.2750503307477055
78.36565929512872,0.641133149582862,1.3677387751960948
109.86625890039178,0.4517886193289635,1.9175279546603614
108.21083361099816,0.5738399749069685,1.8886353328396628
96.4173171482152,0.5887478094086036,1.6827996401759449
95.99680356861421,0.6553903978740676,1.6754602936625604
84.04687709466658,0.6545101105510389,1.466894731320938
81.508129212928,0.691264730840924,1.4225852219065678
78.82138778094453,0.47313334144306785,1.375692737768709
89.28175234307447,0.4035611203456934,1.5582605403368115
95.89928669686452,0.5284456558875769,1.673758303174283
91.93805516089512,0.5879049242208356,1.604621770437785
77.08370455060304,0.5031625625961339,1.345364444042559
91.5611253030565,0.5570695128416554,1.598043103369427
109.14211504128647,0.5727259060629144,1.9048892600608758
93.12852128639354,0.599992251648034,1.6253993239611924
88.43225508701312,0.5733518746498978,1.5434340162318834
86.5588171681547,0.5226678906842528,1.5107363562160938
91.74694696521644,0.5145528810876504,1.6012863031956461
92.87342274268117,0.5499463396982307,1.6209470144563687
78.68486604679515,0.5930167409574099,1.37330998400727
80.52216729438005,0.5477516576955893,1.405376940128626
74.299348480235,0.44010726209984086,1.2967682630667456
103.05226531325417,0.5638215365749418,1.7986013313550309
104.70892984167946,0.6075983719715293,1.8275155819770512
38.11537758408022,0.3377425384802982,0.6652388344830417
48.23105389644246,0.2907642054052463,0.8417906921997611
97.92684867926219,0.3611369568132245,1.7091459355553857
101.59379121929847,0.4889965889199986,1.773146156360463
80.20099653875468,0.4048475546223049,1.399771452981845
54.19233717396764,0.27669068696883603,0.9458347130366543
102.20242872637512,0.272549894200882,1.7837688848100806
104.32896582112556,0.452387156291201,1.8208839587792705
82.20744627103142,0.29559240201270937,1.434790607085833
94.46428483302947,0.4992794962530511,1.6487127958781058
105.93017967701114,0.5070813530927396,1.8488304125930277
104.76580100140377,0.5348391659995745,1.8285081709636684
107.69871857826615,0.6128504003634838,1.8796972393695306
87.9907949029614,0.5648570739869193,1.5357290825037209
80.48071848861652,0.5577190047629189,1.4046535219970326
96.1031990506423,0.6030652268370886,1.6773172451331968
85.63891692580731,0.581723519362612,1.494681068197238
86.39462644079252,0.57435242440528,1.5078706874223795
82.4658363973175,0.4713634660310494,1.439300365544169
79.15498035113619,0.6075570243771772,1.3815150264787437
98.49484754422576,0.5505894531018318,1.7190593858965908
105.84172263576157,0.4941810245691488,1.8472865459766505
81.2527698290064,0.4798954551022113,1.4181283598812717
82.43569909535677,0.5969991560384735,1.4387743703972866
93.26784666286972,0.5338484493364203,1.6278310105122822
89.1018067493694,0.5928963801939247,1.555119897252202
89.64318036339526,0.5289514338549074,1.564568649300374
85.04595029697,0.5086058939903946,1.484331848169576
94.82854845610396,0.606584114185081,1.6550703954459995
97.5817016043751,0.4589139109908134,1.7031219826949786
82.01513378474343,0.5600969213650154,1.431434121007411
99.22205929663248,0.5596255201462166,1.7317516253352858
92.74351471906127,0.5653146242361331,1.618679691719443
81.22615193166864,0.5923433026845952,1.4176637899327698
91.62755630781668,0.6544601069021212,1.5992025431278998
79.8691970024079,0.48959416535662426,1.3939804586160034
96.94267537480589,0.5502305972149273,1.6919688709823908
97.46216150401328,0.5984803875797186,1.7010356143555003
81.16039041608998,0.5593893097353694,1.4165160349648207
84.69083014416978,0.5903759077217673,1.4781338322630264
