theta,mag,radian
147.458658976416,0.655917973182053,2.5736391097139504
78.4805191419408,0.31753337350748173,1.3697434577013021
51.84401160669751,0.30576330010968256,0.904848699979027
116.77994437971489,0.6452899124629873,2.038194529721872
94.94600178299571,0.6108628470583114,1.6571203427176817
59.602750209963794,0.4720678862160217,1.0402642344076098
71.50086519599907,0.5092138304344537,1.2479255156948044
83.15894752588015,0.3111169840715511,1.451397436819801
81.22236677696098,0.2659778705170176,1.4175977265204238
100.68937161676278,0.29895236016562354,1.7573610564766367
92.15464050803979,0.3421242368848665,1.6084018978570342
89.17336541858654,0.5218974534729605,1.5563688316383866
118.34087867982763,0.6106433778165479,2.0654379726661523
96.14317125574442,0.3979715889619698,1.6780148917215112
82.2048710178257,0.47620434746644624,1.4347456604383204
112.40065374611001,0.547976861302442,1.9617614892637183
102.88225813260625,0.5605802371025146,1.795634146300692
81.43607629740178,0.47244406124266203,1.421327661294974
87.81263363889379,0.3174862362188148,1.5326195818462258
92.97349840107468,0.3757215444576303,1.6226936641964367
83.62225563312953,0.4427005952034219,1.4594836887424856
70.48868030723523,0.576975662426657,1.230259556746943
65.71046338392621,0.34320454018177565,1.146863939060687
108.3235280145085,0.363489002978671,1.8906022212294893
112.00837130914526,0.30441854370273846,1.954914869140936
96.42849048771974,0.4889567329109778,1.6829946517387422
103.87629161360111,0.4974187272655958,1.8129833034191127
86.57839865633198,0.5742786123863289,1.5110781176572277
78.0392771527818,0.5748727020883015,1.3620423321924284
95.70955560904838,0.6464620052122216,1.6704468709985008
86.32121857365331,0.4131650734652734,1.5065894784439338
79.81815275315775,0.3937698475130587,1.3930895684023794
93.42091787491071,0.525760376841208,1.6305026071524162
92.27381162855656,0.4971757730694264,1.610481826283343
92.56883467998554,0.6019774782126642,1.6156309499000594
102.31119166281249,0.5655545434004912,1.7856671561550501
111.36570547296691,0.5180758443953394,1.9436982343095413
82.24437453256684,0.4879141001915249,1.4354351268366636
67.50681237968416,0.4789031312805615,1.178216143551557
84.83625561599395,0.523733389065459,1.4806719855626247
97.48862878585608,0.5027982979407838,1.7014975555677105
94.42321492832211,0.4078028411465675,1.6479959908174824
81.35416133913547,0.4682623074941667,1.419897975566593
81.93793285765459,0.47172097168236216,1.4300867106441189
85.81258708741277,0.547264821711263,1.4977121843297239
109.32073237510076,0.49414323307550195,1.908006720637069
104.78508482117208,0.5756480259239114,1.8288447371109864
88.00120397127061,0.6554968696322314,1.5359107550177817
83.75098417204164,0.5061841112471297,1.4617304255877837
81.51401680459621,0.7169868311964934,1.422687979766191
78.9216700153442,0.5308330333942683,1.37744299294024
76.61236990742242,0.4276605098980489,1.3371381026403446
83.57207088022757,0.4609763754922963,1.4586077995700466
96.31350184199093,0.3997578371154913,1.680987721268365
96.13725594926198,0.4768506512914317,1.6779116501471283
106.85536634840852,0.3653012765972537,1.8649779662044792
83.86631105925677,0.5791586521231502,1.463743259485764
78.99017659933259,0.5168461689150687,1.3786386583901313
96.57405886118192,0.5007829932268738,1.68553529914243
90.73436585982326,0.5568692695005802,1.5836134289630515
83.03190741720951,0.6038325373640826,1.449180168641407
81.14674294718795,0.5519089126881825,1.4162778416979167
102.98994051251182,0.504196741837,1.7975135583764275
79.95336481926073,0.4747702817717972,1.3954494641443005
24.669827242871346,0.14901240952686692,0.4305697112862998
71.2207297241139,0.4127156898842868,1.24303622935878
81.86011965296214,0.4874600112740644,1.4287286140207072
140.6883942941637,0.5626049166113903,2.45547569977716
83.27000718469465,0.5079707917385757,1.4533357935322555
62.59101844883139,0.42032114742687016,1.0924193541086218
113.09153741063965,0.6614251271079017,1.9738196839580042
92.348628941738,0.5138826551987427,1.6117876347358548
94.21757741219685,0.47190538870222454,1.6444069390954736
85.38584294649338,0.49430791854784234,1.490264094007086
65.05394468011873,0.3966526550014801,1.1354055260783213
159.64637459226506,0.17149159503157707,2.786354875507245
76.00225916690218,0.42460864130384374,1.3264896614164854
52.83048401009405,0.34946360170931434,0.9220658913983583
93.97443632414581,0.44923724497013634,1.6401633265621016
86.18352629700905,0.2492193424702106,1.5041862948619242
94.38227096032821,0.5347791432228297,1.6472813837671576
65.90545588486884,0.11229360237079504,1.150267200218834
107.98584988802158,0.5047026174155864,1.8847086261103265
96.08602254047398,0.33289586287172274,1.6770174584767574
66.68540019254976,0.3204398457320735,1.163879796370054
80.93600304301391,0.3579600453670776,1.4125997365047425
32.761664229829236,0.14297914985531532,0.5717989092433724
114.8983978273792,0.4226992099217069,2.005355347354066
97.27542451354864,0.3390829480742735,1.6977764390366272
55.17818650120821,0.41960922851154847,0.9630410297255733
92.99380551535671,0.39194669858651954,1.6230480902022368
102.84743178370701,0.42221700253759786,1.795026311845952
132.94080565008187,0.423678043999592,2.3202547688478092
